Data Source	World Development Indicators																																																																
																																																																	
Last Updated Date	28/10/2019																																																																
																																																																	
Country Name	Country Code	Indicator Name	Indicator Code		1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020
IDA & IBRD total	IBT	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
IDA total	IDA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
IDA blend	IDB	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,116934828																																																				0,116934828									
Indonesia	IDN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0																																																								0					
IDA only	IDX	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Isle of Man	IMN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
India	IND	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,581																																0,154												0,627	0,621	0,627	0,614	0,614	0,63	0,62	0,578	0,504					0,581				
Not classified	INX	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Ireland	IRL	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Iran	 Islamic Rep.	IRN	Community health workers (per 1,000 people)	0,364	SH,MED,CMHW,P3																																													0,364															
Iraq	IRQ	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,006																																													0,006																
Iceland	ISL	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Israel	ISR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Italy	ITA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Jamaica	JAM	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,319																																																	0,268				0,233	0,251	0,255	0,307	0,319				
Jordan	JOR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,193																																													0,193																
Japan	JPN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Kazakhstan	KAZ	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Kenya	KEN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Kyrgyz Republic	KGZ	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Cambodia	KHM	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,125																																													0,125																
Kiribati	KIR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
St. Kitts and Nevis	KNA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	1,039																															0,416	0,415	0,411	0,406	0,401	0,396	0,392	0,387	0,721	0,712		1,039																			
Korea	 Rep.	KOR	Community health workers (per 1,000 people)	0,377	SH,MED,CMHW,P3																																													0,326	0,321	0,332	0,347	0,362	0,377										
Kuwait	KWT	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Latin America & Caribbean (excluding high income)	LAC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Lao PDR	LAO	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Lebanon	LBN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Liberia	LBR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,061																																																			0,061										
Libya	LBY	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
St. Lucia	LCA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Latin America & Caribbean	LCN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Least developed countries: UN classification	LDC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Low income	LIC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Liechtenstein	LIE	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Sri Lanka	LKA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Lower middle income	LMC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,407488863																																																				0,407488863									
Low & middle income	LMY	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Lesotho	LSO	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Late-demographic dividend	LTE	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Lithuania	LTU	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Luxembourg	LUX	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Latvia	LVA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Macao SAR	 China	MAC	Community health workers (per 1,000 people)	#N/A	SH,MED,CMHW,P3																																																												
St. Martin (French part)	MAF	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Morocco	MAR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Monaco	MCO	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Moldova	MDA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Madagascar	MDG	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Maldives	MDV	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	1,424																																1,019		1,181			1,244								1,717			1,515		1,57	1,777				1,424						
Middle East & North Africa	MEA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Mexico	MEX	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Marshall Islands	MHL	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Middle income	MIC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
North Macedonia	MKD	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Mali	MLI	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,007																																																		0,008	0,007										
Malta	MLT	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Myanmar	MMR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,195																																													0,999	0,077	0,08	0,082	0,082	0,193	0,193	0,194	0,195								
Middle East & North Africa (excluding high income)	MNA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Montenegro	MNE	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Mongolia	MNG	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,161																																																	0,023	0,123	0,161										
Northern Mariana Islands	MNP	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Mozambique	MOZ	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,045																																																					0,047	0,045							
Mauritania	MRT	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,3																																																						0,3							
Mauritius	MUS	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,194																																													0,194																
Malawi	MWI	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,723																																																	0,723												
Malaysia	MYS	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,435																																																			0,435										
North America	NAC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Namibia	NAM	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
New Caledonia	NCL	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Niger	NER	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Nigeria	NGA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,128																																																0,131	0,128												
Nicaragua	NIC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Netherlands	NLD	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Norway	NOR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Nepal	NPL	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,684																																													0,684																
Nauru	NRU	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	1,693																																																	1,393	0,299		1,693									
New Zealand	NZL	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
OECD members	OED	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Oman	OMN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Other small states	OSS	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Pakistan	PAK	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,087																																	0,033	0,034	0,034	0,034	0,035	0,036	0,038	0,039	0,039	0,04							0,061	0,064	0,068	0,073				0,087					
Panama	PAN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,46																																									0,46																				
Peru	PER	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Philippines	PHL	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Palau	PLW	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Papua New Guinea	PNG	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,594																																																	0,594												
Poland	POL	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Pre-demographic dividend	PRE	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Puerto Rico	PRI	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Korea	 Dem. People’s Rep.	PRK	Community health workers (per 1,000 people)	#N/A	SH,MED,CMHW,P3																																																												
Portugal	PRT	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Paraguay	PRY	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
West Bank and Gaza	PSE	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Pacific island small states	PSS	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Post-demographic dividend	PST	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
French Polynesia	PYF	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Qatar	QAT	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Romania	ROU	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Russian Federation	RUS	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Rwanda	RWA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	1,359																																													1,359																
South Asia	SAS	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,513904191																															0,140921081																					0,513904191									
Saudi Arabia	SAU	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Sudan	SDN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,151																																													0,151																
Senegal	SEN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0																																																									0				
Singapore	SGP	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,503																																																					0,402	0,399			0,503				
Solomon Islands	SLB	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Sierra Leone	SLE	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,023																																													0,115				0,024		0,023										
El Salvador	SLV	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
San Marino	SMR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Somalia	SOM	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Serbia	SRB	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Sub-Saharan Africa (excluding high income)	SSA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
South Sudan	SSD	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Sub-Saharan Africa	SSF	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Small states	SST	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Sao Tome and Principe	STP	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	1,002																																													1,002																
Suriname	SUR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Slovak Republic	SVK	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,018																																																						0,018							
Slovenia	SVN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Sweden	SWE	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Eswatini	SWZ	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	3,654																																													3,654																
Sint Maarten (Dutch part)	SXM	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Seychelles	SYC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Syrian Arab Republic	SYR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Turks and Caicos Islands	TCA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Chad	TCD	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,016																																													0,016																
East Asia & Pacific (IDA & IBRD countries)	TEA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,681481494																															1,061										0,986744733											0,681481494									
Europe & Central Asia (IDA & IBRD countries)	TEC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Togo	TGO	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Thailand	THA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,059																																									0,059																				
Tajikistan	TJK	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Turkmenistan	TKM	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Latin America & the Caribbean (IDA & IBRD countries)	TLA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Timor-Leste	TLS	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,01																																													0,01																
Middle East & North Africa (IDA & IBRD countries)	TMN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Tonga	TON	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
South Asia (IDA & IBRD)	TSA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,513904191																															0,140921081																					0,513904191									
Sub-Saharan Africa (IDA & IBRD countries)	TSS	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Trinidad and Tobago	TTO	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Tunisia	TUN	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Turkey	TUR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Tuvalu	TUV	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Tanzania	TZA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Uganda	UGA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,194																																														0,194															
Ukraine	UKR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Upper middle income	UMC	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Uruguay	URY	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
United States	USA	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Uzbekistan	UZB	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
St. Vincent and the Grenadines	VCT	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,417																																									0,417																				
Venezuela	 RB	VEN	Community health workers (per 1,000 people)	#N/A	SH,MED,CMHW,P3																																																												
British Virgin Islands	VGB	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Virgin Islands (U.S.)	VIR	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Vietnam	VNM	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Vanuatu	VUT	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	0,941																																																0,514	0,941												
World	WLD	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
Samoa	WSM	Community health workers (per 1,000 people)	SH.MED.CMHW.P3	#N/A																																																													
